epoch,split,loss,lb,val_MSE,val_secMAE,val_secRMSE,router_entropy,router_max_share,target_key
478,val,,,0.10066890537555152,108.21667410836503,160.554816550818003,,,y_log_z
479,train,0.16494746361341742,2.0010481344328985,,,,1.7598520086871252,0.18090787447161144,y_log_z
479,val,,,0.1002116761588014,108.0491532310374,160.313671064228174,,,y_log_z
480,train,0.16512198456459576,2.000881627202034,,,,1.759792435500357,0.17986864720781645,y_log_z
480,val,,,0.10006712544809761,108.07240706717393,160.362434393225755,,,y_log_z
481,train,0.16468098894175556,2.0013310495350094,,,,1.7595486723714404,0.18175914076467356,y_log_z
481,val,,,0.10010293472816265,108.34586904661539,160.617968336890812,,,y_log_z
482,train,0.16485568539549908,2.0010433759954243,,,,1.7596511956718233,0.18065652064979076,y_log_z
482,val,,,0.10035454999029146,108.5520476868075,160.860993835214174,,,y_log_z
483,train,0.16561929219298893,2.0012892335653305,,,,1.7600513762897916,0.17986119021144178,y_log_z
483,val,,,0.10047724819019668,108.32040981501552,160.606580006423513,,,y_log_z
484,train,0.16564088977045482,2.001470825738377,,,,1.7598404553201463,0.18105826754536894,y_log_z
484,val,,,0.10027176198253708,108.40797507149009,160.650352750423792,,,y_log_z
485,train,0.16576477740373877,2.0012878941165075,,,,1.7597681797213025,0.18205540854897764,y_log_z
485,val,,,0.1002488774442399,108.48107881112433,160.820585320561662,,,y_log_z
486,train,0.16513040899816486,2.000762813621097,,,,1.759942063026958,0.18113641109731463,y_log_z
486,val,,,0.10054856323408816,108.49761110594345,160.803863379217063,,,y_log_z
487,train,0.16497639204478926,2.0011421706941395,,,,1.759897409213914,0.18150609897242653,y_log_z
487,val,,,0.10044431754164261,108.52494357867891,160.829992251924693,,,y_log_z
488,train,0.16517316663844717,2.001301184296608,,,,1.759654516975085,0.18051385134458542,y_log_z
488,val,,,0.10041145255745382,108.43980841716359,160.748303466633899,,,y_log_z
489,train,0.16476906846380895,2.0011974026759467,,,,1.7596021079354816,0.18156156916585234,y_log_z
489,val,,,0.1002902831560372,108.20001439017842,160.491584063814429,,,y_log_z
490,train,0.16480348259210587,2.0010260575347476,,,,1.7596094293726816,0.17989646125998762,y_log_z
490,val,,,0.1004908449723911,108.32917703267638,160.611770177330726,,,y_log_z
491,train,0.1651465172568957,2.0013081779082618,,,,1.75955049528016,0.17961020809080866,y_log_z
491,val,,,0.10052333677688237,108.2559438767098,160.496701496700211,,,y_log_z
492,train,0.16504005239241654,2.0013026810354657,,,,1.759731501340866,0.18021427074240315,y_log_z
492,val,,,0.1005223784252871,108.08813775264184,160.314578296222095,,,y_log_z
493,train,0.16493574892067248,2.0010942502154245,,,,1.7598332365353901,0.17983989707297748,y_log_z
493,val,,,0.10043429945140901,108.12408620131022,160.363814654390893,,,y_log_z
494,train,0.16570147458049986,2.0008654064602323,,,,1.7597091015842226,0.18040112633672026,y_log_z
494,val,,,0.100344687713437,108.09455936733146,160.338714293227724,,,y_log_z
495,train,0.16538110913501847,2.0014064494106503,,,,1.7597491145133972,0.1808068183147245,y_log_z
495,val,,,0.1003413862488866,108.13956407189512,160.387564607770997,,,y_log_z
496,train,0.16465463830778995,2.0009759449296527,,,,1.7595318026012845,0.18049374864333206,y_log_z
496,val,,,0.10025370909276161,108.13332845429612,160.382165862678562,,,y_log_z
497,train,0.1655774146525396,2.0010660141706467,,,,1.7596064706643422,0.18125790254109436,y_log_z
497,val,,,0.10025878508410907,108.15490951239597,160.397925689595837,,,y_log_z
498,train,0.1650673317619496,2.001094980372323,,,,1.7596447848611407,0.18060596266554463,y_log_z
498,val,,,0.10026978012364803,108.1942318755693,160.434569642453909,,,y_log_z
499,train,0.164820557149748,2.001045915815565,,,,1.759600344631407,0.1804486738724841,y_log_z
499,val,,,0.10028223642782289,108.21447600423652,160.454912299364366,,,y_log_z
500,train,0.16499654058780935,2.0010413577159247,,,,1.75959393216504,0.1806886868758334,y_log_z
500,val,,,0.10028835457175514,108.22033831521401,160.461541249890274,,,y_log_z
