epoch,split,loss,lb,val_MSE,val_secMAE,val_secRMSE,router_entropy,router_max_share,target_key
318,val,,,0.13646231359917124,46.82495884026292,108.562016801593927,,,y_log_z
319,train,0.07849846626558,2.0020320252293633,,,,1.744304272154021,0.1834501467112984,y_log_z
319,val,,,0.13635138348520692,47.20655786505209,110.017986960241245,,,y_log_z
320,train,0.07830828056478548,2.00218488134089,,,,1.7456144108658744,0.18381605998036407,y_log_z
320,val,,,0.13833787339754028,50.730562065180536,118.935059853821642,,,y_log_z
321,train,0.07853168912143224,2.001970702930102,,,,1.7450377160594577,0.1828184552668106,y_log_z
321,val,,,0.1377672932402003,49.261804095206976,114.954253938992906,,,y_log_z
322,train,0.07860917498224548,2.001805509366686,,,,1.7447430058604194,0.1825190456436267,y_log_z
322,val,,,0.13676826338747558,47.2647865496109,110.417260109136279,,,y_log_z
323,train,0.0781565337101855,2.001995572495082,,,,1.745076256138938,0.18334031607660037,y_log_z
323,val,,,0.1364678383052539,46.790094358049544,108.631709119022275,,,y_log_z
324,train,0.07821315258652681,2.001959091614163,,,,1.7441070739712035,0.18325935490429401,y_log_z
324,val,,,0.13657511537436273,47.25680677275831,109.983178827614893,,,y_log_z
325,train,0.07781798330446084,2.0018300373875904,,,,1.7442362173682167,0.1823854646275914,y_log_z
325,val,,,0.13765514095510498,49.77400927373354,117.913437545009373,,,y_log_z
326,train,0.0781311973973754,2.001921950115098,,,,1.7442822527317774,0.18269632744883735,y_log_z
326,val,,,0.1375802688461208,49.72420550642246,116.962422388895263,,,y_log_z
327,train,0.07807159451915631,2.0018152334387342,,,,1.7437555033063132,0.18229153444842686,y_log_z
327,val,,,0.13620034548165202,46.63953312905486,108.160641217184292,,,y_log_z
328,train,0.07807173916242188,2.0018767962853112,,,,1.7442754251616341,0.18260301368695403,y_log_z
328,val,,,0.13624991606811698,46.84063258205683,109.440218104176239,,,y_log_z
329,train,0.07798558520153165,2.0018534016987632,,,,1.7449544398557573,0.1825241211446978,y_log_z
329,val,,,0.13570427758551817,46.27990445497289,106.998544595647701,,,y_log_z
330,train,0.07804341990471123,2.0019150589193617,,,,1.7447808926540709,0.18256005174702122,y_log_z
330,val,,,0.1368936483413711,47.42394914152644,111.134016951063501,,,y_log_z
331,train,0.0778466966077094,2.0019862415298584,,,,1.7441992504256112,0.1826488348758883,y_log_z
331,val,,,0.13656874398181457,47.12448750327547,109.463463268986075,,,y_log_z
332,train,0.07763421108266191,2.001720990689974,,,,1.7450009298229974,0.1821551379998998,y_log_z
332,val,,,0.13631186365931514,47.142084733548984,109.793953053444099,,,y_log_z
333,train,0.07756087037601642,2.0019217301455754,,,,1.744740453740907,0.18305369123579965,y_log_z
333,val,,,0.13606991416631703,46.82289032172125,108.888044712209577,,,y_log_z
334,train,0.07742556101746029,2.001959719355144,,,,1.7446122072518817,0.18306370233259503,y_log_z
334,val,,,0.1353863839935262,46.44682031970278,108.275797028990269,,,y_log_z
335,train,0.07755919231013172,2.001912035639324,,,,1.744471598239172,0.1830452811268587,y_log_z
335,val,,,0.13750223754989446,49.775313506378914,116.250764052871446,,,y_log_z
336,train,0.07743641072588545,2.001847622413484,,,,1.7444026406322206,0.18225809727751074,y_log_z
336,val,,,0.13738532682457347,49.77818472947564,116.446869814820403,,,y_log_z
337,train,0.07746130982709545,2.0017689918241803,,,,1.7440705540634336,0.1827466008622968,y_log_z
337,val,,,0.13654310143247772,47.12767028152733,109.216399557313835,,,y_log_z
338,train,0.07749222257425861,2.00168220793444,,,,1.745164301187273,0.18185250712410797,y_log_z
338,val,,,0.1363176422658544,46.911050562514,109.051952569227126,,,y_log_z
339,train,0.07722985348294652,2.001776434599407,,,,1.7443755311625344,0.18214024742326093,y_log_z
339,val,,,0.1368598172507971,47.56996662581069,110.762302558033923,,,y_log_z
340,train,0.07725317609156408,2.001958145272164,,,,1.7443222732297958,0.18295607517754275,y_log_z
340,val,,,0.13625539530636796,46.73154308312326,109.343102729999245,,,y_log_z
341,train,0.07714705381335484,2.001782614560354,,,,1.7446702714004214,0.18257621566336307,y_log_z
341,val,,,0.1360892925398902,46.84860184882646,108.554718812743289,,,y_log_z
342,train,0.07733294532619535,2.0017052725667046,,,,1.7455171266245464,0.18203819185377113,y_log_z
342,val,,,0.13644278928442036,46.863842731021506,108.823362301321410,,,y_log_z
343,train,0.07716875118277376,2.0018785252930624,,,,1.7446883434341067,0.1824516715511443,y_log_z
343,val,,,0.1365466404301566,47.07772654673642,109.192464203467424,,,y_log_z
344,train,0.07703636549708862,2.0016901098073476,,,,1.743904229903978,0.18215938418039254,y_log_z
344,val,,,0.1353824623554397,46.40797926468611,108.366840257764494,,,y_log_z
345,train,0.07708206653062787,2.001730093170726,,,,1.7444876576699908,0.18225707433053426,y_log_z
345,val,,,0.1362586317791065,46.61729680451009,109.059858658989256,,,y_log_z
346,train,0.0769605150682822,2.001837416300698,,,,1.7442899606530629,0.18249931801406163,y_log_z
346,val,,,0.13588249399807142,46.327717841317195,108.059209607436259,,,y_log_z
347,train,0.07690062313266689,2.001918508419915,,,,1.7449285340687586,0.18263094351878242,y_log_z
347,val,,,0.13575532346912675,46.15950979810807,107.149388290572972,,,y_log_z
348,train,0.07679385855232203,2.0018356806702085,,,,1.7449223304551744,0.1823624258062669,y_log_z
348,val,,,0.13630355430143898,47.24931373263163,110.775982446014936,,,y_log_z
349,train,0.07666671729188353,2.001677706128075,,,,1.7449918420068802,0.18188657378038717,y_log_z
