epoch,split,loss,lb,val_MSE,val_secMAE,val_secRMSE,router_entropy,router_max_share,target_key
478,val,,,0.09836707323251262,89.37611473815592,145.810348933523215,,,y_log_z
479,train,0.1712121201886071,2.001191015044848,,,,1.7492102003759809,0.18100822013285425,y_log_z
479,val,,,0.0978074916277637,89.17664876329628,145.583314464568844,,,y_log_z
480,train,0.17099419691496426,2.0010081364048853,,,,1.7486839079194598,0.18093330537279448,y_log_z
480,val,,,0.09747415294068033,89.33690627535441,145.757241439990878,,,y_log_z
481,train,0.170649122653736,2.001268337170283,,,,1.7489312589168549,0.1806964934286144,y_log_z
481,val,,,0.09793156774869255,89.49289561499512,145.901779742859731,,,y_log_z
482,train,0.17194707401924664,2.0012655374076633,,,,1.74861374994119,0.17951482286055884,y_log_z
482,val,,,0.0982053732081284,89.52420960374958,145.877866746512041,,,y_log_z
483,train,0.17202067592491707,2.0014854123195014,,,,1.7489283151096768,0.179775381874707,y_log_z
483,val,,,0.0979887105415434,89.22538018575288,145.620675325773334,,,y_log_z
484,train,0.17131262903826106,2.0022436396943197,,,,1.7490337656603918,0.18055681884288788,y_log_z
484,val,,,0.09792070521513091,89.00408236976237,145.384636125418950,,,y_log_z
485,train,0.17077185089389482,2.0015653520822525,,,,1.7489389330148697,0.18135783966216776,y_log_z
485,val,,,0.09785539919625616,89.31753091409307,145.716341005303889,,,y_log_z
486,train,0.17077754437923431,2.001467732919587,,,,1.748923518591457,0.1799802033023702,y_log_z
486,val,,,0.09838087101991354,89.33107383940616,145.688809462314282,,,y_log_z
487,train,0.17120027210977343,2.0010950615008674,,,,1.7491747190554936,0.1798983323905203,y_log_z
487,val,,,0.09827239838411374,89.37985999548287,145.725722878254345,,,y_log_z
488,train,0.1712815881603294,2.0013638933499656,,,,1.7490414083003998,0.18064543853203455,y_log_z
488,val,,,0.09817696999906046,89.30571245751972,145.659515079402865,,,y_log_z
489,train,0.17108848504722118,2.0014071067174277,,,,1.7489625083075628,0.1816405357999934,y_log_z
489,val,,,0.0983428307685116,89.21571136051408,145.519160056366445,,,y_log_z
490,train,0.1702802013605833,2.000760985745324,,,,1.7487240102556016,0.1805229675438669,y_log_z
490,val,,,0.09833403717731624,89.35812094873994,145.668034124070601,,,y_log_z
491,train,0.17126276406149069,2.001402590009901,,,,1.7489758796162076,0.1807564463880327,y_log_z
491,val,,,0.0982976969641131,89.51026254405133,145.823923029861305,,,y_log_z
492,train,0.17090434343036678,2.0014363063706293,,,,1.748839279015859,0.18135362987716994,y_log_z
492,val,,,0.09826712519592191,89.43401165042533,145.745416863641793,,,y_log_z
493,train,0.1706225819264849,2.000493445330196,,,,1.7489741014109716,0.18174996309810215,y_log_z
493,val,,,0.09818379781722893,89.30751549768357,145.621359962608523,,,y_log_z
494,train,0.1707056983270579,2.000699150893423,,,,1.7488398800293605,0.18087233437432182,y_log_z
494,val,,,0.09788966173616756,89.21207994522827,145.561634831460282,,,y_log_z
495,train,0.1699074145613445,2.001079246401787,,,,1.7486995276477602,0.18058505468070507,y_log_z
495,val,,,0.09789763482404365,89.22896283659135,145.577841638223475,,,y_log_z
496,train,0.17084434007604918,2.0009998281796775,,,,1.7487312704324722,0.18024350619978374,y_log_z
496,val,,,0.09801286009183267,89.24981611253558,145.586251969091478,,,y_log_z
497,train,0.17159884899026817,2.002132506834136,,,,1.748779821727011,0.18133753103514513,y_log_z
497,val,,,0.09804791668405957,89.25185614052498,145.585135216537765,,,y_log_z
498,train,0.17089368402957916,2.0006545815202923,,,,1.7487422078847885,0.18086006202631527,y_log_z
498,val,,,0.09804222681084972,89.26600992414834,145.599302313980360,,,y_log_z
499,train,0.17121728571752706,2.001762401726511,,,,1.7491055611107085,0.1817658721572823,y_log_z
499,val,,,0.09802197943659921,89.2651689707544,145.601021448305715,,,y_log_z
500,train,0.1705262287416392,2.000364661216736,,,,1.7488263812330034,0.1812924715793795,y_log_z
500,val,,,0.09802868762615072,89.2594099050781,145.595635221873380,,,y_log_z
