epoch,split,loss,lb,val_MSE,val_secMAE,val_secRMSE,router_entropy,router_max_share,target_key
318,train,0.09069854911002848,2.0420271820492215,,,,1.7411573280890782,0.23233191875947845,y_log_z
318,val,,,0.08697290659941585,78.52713906764865,123.850057102422809,,,y_log_z
319,train,0.09126075372720759,2.0379508518510394,,,,1.7352811843156815,0.22618571834431755,y_log_z
319,val,,,0.0747828235819198,72.45015821418839,117.911130007524065,,,y_log_z
320,train,0.09160783886909485,2.0270659691757626,,,,1.7457572321097057,0.2194645284778542,y_log_z
320,val,,,0.07096771162051378,76.21967346213889,119.591574866129051,,,y_log_z
321,train,0.08953821964354979,2.0351041075256138,,,,1.7493431203895144,0.23653724334306186,y_log_z
321,val,,,0.07799555475982373,94.3478319225605,134.829843897922956,,,y_log_z
322,train,0.0898859506059024,2.0251859724521637,,,,1.7373148666487799,0.2126564420759678,y_log_z
322,val,,,0.09112890944888535,116.28986478987578,155.749775044719684,,,y_log_z
323,train,0.08913834631029102,2.0278378559483423,,,,1.7447619636853535,0.22129596666329437,y_log_z
323,val,,,0.0923698605867507,122.20923795790361,166.433492829494469,,,y_log_z
324,train,0.08939831279632118,2.0273030267821417,,,,1.7485713909069698,0.22676758675111663,y_log_z
324,val,,,0.07590354505892141,104.75475153930772,155.894145559967029,,,y_log_z
325,train,0.09048721794452932,2.040204410751661,,,,1.7518687496582668,0.23605950797597566,y_log_z
325,val,,,0.07145252938379797,99.6071336825604,157.229826964289117,,,y_log_z
326,train,0.08934456653272112,2.039885835515128,,,,1.752407193183899,0.2320268474933174,y_log_z
326,val,,,0.09146266223637677,95.05904952647933,146.951575513115671,,,y_log_z
327,train,0.0898693534028199,2.044296928577953,,,,1.733740554915534,0.23260007653799322,y_log_z
327,val,,,0.13491396630489505,102.2468054328883,151.770601008228738,,,y_log_z
328,train,0.08997872663247916,2.0677947368886738,,,,1.7447533475028143,0.2488398491922352,y_log_z
328,val,,,0.1125406457666393,80.77847979829718,125.361771642548305,,,y_log_z
329,train,0.09018432597319286,2.071837309334013,,,,1.7490660233630075,0.2526915868123372,y_log_z
329,val,,,0.08774786561830177,82.6945624160816,127.421085525014831,,,y_log_z
330,train,0.08991247312062317,2.066657852795389,,,,1.7402320636643305,0.2485927976667881,y_log_z
330,val,,,0.07629799559142256,93.83814876741832,136.639533677892700,,,y_log_z
331,train,0.089550181136777,2.0747888965739145,,,,1.740494343969557,0.2568187597725127,y_log_z
331,val,,,0.07589084459506829,94.7508235805735,134.551368094590657,,,y_log_z
332,train,0.08810760846568479,2.0740161405669317,,,,1.7431264105770323,0.24754165795942148,y_log_z
332,val,,,0.07199656733834593,92.7060169086638,137.003395676103651,,,y_log_z
333,train,0.08904243105401595,2.040196571085188,,,,1.7371140205197864,0.22235129152735075,y_log_z
333,val,,,0.06347433607198859,86.88453839784135,137.386446199293999,,,y_log_z
334,train,0.08772459186406599,2.0577607684665256,,,,1.7416222658422258,0.23906494097577202,y_log_z
334,val,,,0.06283970487183661,83.04020351612664,136.614378285303530,,,y_log_z
335,train,0.08733242615643474,2.0559594531853995,,,,1.7537860174973805,0.23752675722870562,y_log_z
335,val,,,0.07453497478756246,86.49324050485436,138.502824552185103,,,y_log_z
336,train,0.08659678226750758,2.02054054207272,,,,1.7570167713695102,0.22666328752206433,y_log_z
336,val,,,0.08248543299642545,88.59889526166675,139.496768631698785,,,y_log_z
337,train,0.0866411933158007,2.0323709580633373,,,,1.7571426282326381,0.22665616621573767,y_log_z
337,val,,,0.08001388931227449,88.70503060494048,138.892517718226827,,,y_log_z
338,train,0.08679272927757767,2.0167091025246515,,,,1.7541477001375623,0.20989015325903893,y_log_z
338,val,,,0.07481525128123766,92.41415852201882,142.899092961060774,,,y_log_z
339,train,0.08687104848730895,2.00623572534985,,,,1.7557104776302974,0.1941619385033846,y_log_z
339,val,,,0.07264005127599653,94.31340834477133,139.275580113559329,,,y_log_z
340,train,0.08751094951811764,2.009177941415045,,,,1.761150320370992,0.20424204071362814,y_log_z
340,val,,,0.08286864817447108,99.43643676297243,139.828682439826935,,,y_log_z
341,train,0.08795222024329835,2.0100967403915195,,,,1.7621835519870122,0.20707580467893016,y_log_z
341,val,,,0.08968875508742948,96.45130565155057,134.672562771316507,,,y_log_z
342,train,0.08825956507482463,2.0066025422679052,,,,1.7601997256278992,0.19744297179083029,y_log_z
342,val,,,0.08331122510907668,81.51134708635927,121.896401195836518,,,y_log_z
343,train,0.08977175245268477,2.004684333999952,,,,1.7609664781226053,0.1958441510796547,y_log_z
343,val,,,0.07053710447234722,70.12251994481451,116.319933590474264,,,y_log_z
344,train,0.09111282638170654,2.005268515812026,,,,1.7609026581048965,0.19580338543487918,y_log_z
344,val,,,0.07179032368066175,71.13909136979721,118.520898202243430,,,y_log_z
345,train,0.09009288748105367,2.0055572986602783,,,,1.7604726784759097,0.1963045336306095,y_log_z
345,val,,,0.10034480553457371,85.63001992362103,131.274926464643073,,,y_log_z
346,train,0.09039315772760245,2.004907853073544,,,,1.7607193970017962,0.19818056912885773,y_log_z
346,val,,,0.13072514555721354,99.11886842488813,144.421693778801171,,,y_log_z
347,train,0.09252002607617113,2.0061472256978354,,,,1.7573478354348078,0.1988785376565324,y_log_z
347,val,,,0.13240627959529933,96.1214741243554,139.946119750475134,,,y_log_z
348,train,0.09608864494495922,2.0089116526974573,,,,1.7549758801857631,0.20165020475784937,y_log_z
348,val,,,0.10808660680057902,92.76414004674854,135.535037293642489,,,y_log_z
349,train,0.09850218711006972,2.008190444774098,,,,1.7522794471846685,0.20146806972722212,y_log_z
349,val,,,0.1136859190897729,115.90465352821276,163.090655911379571,,,y_log_z
350,train,0.0964756013515095,2.006659289201101,,,,1.7470998052093718,0.19713304253915945,y_log_z
350,val,,,0.13159332587660671,143.94899037567134,186.553385996111473,,,y_log_z
351,train,0.0959974128442506,2.0112937837839127,,,,1.7494204888741176,0.20585202984511852,y_log_z
351,val,,,0.1191236886306196,138.55891436457514,187.543477648764565,,,y_log_z
352,train,0.09821093734353781,2.0126988374524646,,,,1.7506135039859347,0.20823263563215733,y_log_z
352,val,,,0.09132741178201217,113.33697638883012,177.330263374887409,,,y_log_z
353,train,0.09878504757458965,2.0180596510569253,,,,1.7447045230203204,0.21246193018224505,y_log_z
353,val,,,0.09707936560870377,104.99185584634392,159.792575689268801,,,y_log_z
354,train,0.09656313558419545,2.022467417849435,,,,1.750233746237225,0.23242369666695595,y_log_z
354,val,,,0.0943165663210517,87.91334756031547,137.095120965469306,,,y_log_z
355,train,0.09364213954864277,2.054376330640581,,,,1.7498642371760473,0.2387898922380474,y_log_z
355,val,,,0.07611307198903305,80.74283948143871,127.184672701582770,,,y_log_z
356,train,0.09184405812993646,2.0702883534961276,,,,1.7396415256791644,0.2462237026128504,y_log_z
356,val,,,0.06950131621723513,82.1912454225972,126.024992711274663,,,y_log_z
357,train,0.09033756020168464,2.0687656551599503,,,,1.742135186990102,0.24877947817246118,y_log_z
357,val,,,0.05962960659322271,75.90274694137254,121.534834906698975,,,y_log_z
358,train,0.08849441549844211,2.0401821235815683,,,,1.748842739396625,0.23697469673222965,y_log_z
358,val,,,0.05425618471919193,68.21872908359082,115.587942998611183,,,y_log_z
359,train,0.0877236273760597,2.034890333811442,,,,1.7527752816677094,0.23859752569761541,y_log_z
359,val,,,0.05688249670191818,64.54056453441852,111.332434125984506,,,y_log_z
360,train,0.08793204743415117,2.0226508461766772,,,,1.7508513314856424,0.2188741353650888,y_log_z
360,val,,,0.06471820548990795,65.06868152075546,110.501345266006012,,,y_log_z
361,train,0.08676675670883721,2.0162902739312916,,,,1.7510436905754938,0.2110021681421333,y_log_z
361,val,,,0.06689999980767805,63.43321076534672,109.491187787911727,,,y_log_z
362,train,0.08631391942294107,2.017148271203041,,,,1.754501814643542,0.21154348738491535,y_log_z
362,val,,,0.06248252933822654,61.161748147689856,107.151596119285827,,,y_log_z
363,train,0.08729406027123332,2.0162713908486896,,,,1.7568046285046472,0.21661619573003715,y_log_z
363,val,,,0.06605473794782181,72.0197425383007,116.192602195369901,,,y_log_z
364,train,0.08839058244807853,2.014633791314231,,,,1.759889230132103,0.21958787097699112,y_log_z
364,val,,,0.08091203914445794,95.82538796900977,140.821563117755943,,,y_log_z
365,train,0.08825779918374287,2.0117308364974127,,,,1.7587742722696729,0.21937057355211842,y_log_z
365,val,,,0.09129788585420251,109.90633909038984,152.470352481918809,,,y_log_z
366,train,0.08899798218367828,2.0173802044656544,,,,1.7561041911443074,0.2303275494939751,y_log_z
366,val,,,0.07554154571725162,99.96733409568938,142.198667133912494,,,y_log_z
367,train,0.09007077441654271,2.023279537757238,,,,1.7539078212446637,0.21839420104192364,y_log_z
367,val,,,0.06595680114762648,94.76388455351521,147.206654680260073,,,y_log_z
368,train,0.09143652751420935,2.0246487938695483,,,,1.7504892498254776,0.2257150575104687,y_log_z
368,val,,,0.07037804310826719,89.8982611031669,143.286454049410111,,,y_log_z
369,train,0.09020193588609497,2.0206088887320623,,,,1.7498032980495029,0.22762269257671303,y_log_z
369,val,,,0.07481492792412242,83.69329607649189,135.248076506425122,,,y_log_z
370,train,0.08913212217804459,2.024617440170712,,,,1.7495814628071256,0.23118821324573624,y_log_z
370,val,,,0.0741697361125209,78.78507038238016,126.852590453908292,,,y_log_z
371,train,0.08885091895030604,2.0288662579324512,,,,1.7514354669385486,0.2363719760129849,y_log_z
371,val,,,0.06773365687723291,75.26204528999992,121.444947634171399,,,y_log_z
372,train,0.08793780900951889,2.0298820386330285,,,,1.751113020711475,0.23573602177202702,y_log_z
372,val,,,0.06965984190223413,84.40963125930958,129.161595234800870,,,y_log_z
373,train,0.08693513398369153,2.0303286645147534,,,,1.7549671414825652,0.24257678786913553,y_log_z
373,val,,,0.06555803904775831,83.96308594527743,129.228513074280755,,,y_log_z
374,train,0.08622892273383008,2.0310884747240276,,,,1.7554456426037683,0.24674101856847605,y_log_z
374,val,,,0.05730457758765856,75.32613407185936,120.351801392266523,,,y_log_z
375,train,0.08603880585481723,2.02728709909651,,,,1.7556114478243723,0.2319057420310047,y_log_z
375,val,,,0.05472122306702434,69.51368874228791,116.276929043768533,,,y_log_z
376,train,0.08696317082891862,2.0315663086043463,,,,1.7545810358391867,0.2348624403691954,y_log_z
376,val,,,0.056388943035627005,63.12062015835924,109.493087735356440,,,y_log_z
377,train,0.08615627967649037,2.025117148955663,,,,1.7555145521958668,0.22642804351117876,y_log_z
377,val,,,0.06353426043143826,63.82570290120463,109.837572039657189,,,y_log_z
378,train,0.0856766926849054,2.0214986635579004,,,,1.7564293361372418,0.2314694414122237,y_log_z
378,val,,,0.0696349021328945,64.11352436740768,110.791791899343053,,,y_log_z
379,train,0.08570262774204214,2.02218594815996,,,,1.7557192229562335,0.22825542009539074,y_log_z
379,val,,,0.06837273639356826,62.552203152648744,109.493301629935587,,,y_log_z
380,train,0.08596613051162826,2.0166834592819214,,,,1.7547352479563818,0.21620069899492794,y_log_z
380,val,,,0.06575678044727631,66.50974096084471,113.920720720996883,,,y_log_z
381,train,0.0861386563628912,2.010162207815382,,,,1.7547699643505945,0.21343748416337702,y_log_z
381,val,,,0.06590224163684513,78.73184117365058,128.454550795597839,,,y_log_z
382,train,0.08599344108046757,2.007923424243927,,,,1.7569967690441344,0.20410691139598688,y_log_z
382,val,,,0.06975152751581641,92.55010421553482,142.721165426456082,,,y_log_z
383,train,0.08683621127986246,2.0065224750174417,,,,1.7585152453846402,0.20261922251019213,y_log_z
383,val,,,0.06698668408424685,93.89384807623088,142.744138375499602,,,y_log_z
384,train,0.08722114443985952,2.0051505698098078,,,,1.7603384256362915,0.20290866535570887,y_log_z
384,val,,,0.06013205196790808,83.62070679886058,132.517205095002623,,,y_log_z
385,train,0.08811795737387405,2.0064195179276996,,,,1.759430663453208,0.2031316655791468,y_log_z
385,val,,,0.057857967826055144,74.51155439845205,122.690904715559384,,,y_log_z
386,train,0.08678849232900473,2.0048192226224475,,,,1.7581403454144795,0.20224196774264178,y_log_z
386,val,,,0.061148671245101385,68.59792328298592,114.763609265287215,,,y_log_z
387,train,0.08593885160775648,2.006779922379388,,,,1.7573228196965323,0.19993811638818848,y_log_z
387,val,,,0.06280751256146012,63.53250232564416,109.505272046371459,,,y_log_z
388,train,0.08552614371809694,2.0056418230136237,,,,1.7565251605378256,0.19829551627238592,y_log_z
388,val,,,0.06378385861015592,61.06845614559586,108.072909816631395,,,y_log_z
389,train,0.086509612440649,2.005623529354731,,,,1.7551880064937804,0.20020134477979606,y_log_z
389,val,,,0.06141384251507257,59.376200255791694,106.494108841357331,,,y_log_z
390,train,0.08767946038602127,2.0065157413482666,,,,1.7537735998630524,0.2039408286412557,y_log_z
390,val,,,0.06220254237625616,66.88941431273861,114.529183274277173,,,y_log_z
391,train,0.08705511999626954,2.0055365910132728,,,,1.7548762278424368,0.19806813903980786,y_log_z
391,val,,,0.06787067022911451,82.45284605783385,130.242012957000242,,,y_log_z
392,train,0.08606846527092987,2.007347822189331,,,,1.757572470439805,0.20018204818997118,y_log_z
392,val,,,0.07032555321251158,95.38193438024199,144.560951752760730,,,y_log_z
393,train,0.08572562494211727,2.007847390241093,,,,1.7584580779075623,0.20410413978000483,y_log_z
393,val,,,0.06714165020296498,98.86785434603999,151.921310326953261,,,y_log_z
394,train,0.08608718842474951,2.004666934410731,,,,1.7592593729496002,0.19826755817565653,y_log_z
394,val,,,0.061038927283997346,89.28132923250516,143.615880778133572,,,y_log_z
395,train,0.08675845852121711,2.0079475773705378,,,,1.7605711503161325,0.20777336487339604,y_log_z
395,val,,,0.06324467360881386,79.5489195437561,131.231598729250834,,,y_log_z
396,train,0.08644228485516375,2.0069678525129953,,,,1.7602054840988584,0.19958748233815035,y_log_z
396,val,,,0.07070102920326422,73.07352376912935,121.366134313666549,,,y_log_z
397,train,0.08580173707256715,2.006355144911342,,,,1.7592056509521272,0.20109050224224725,y_log_z
397,val,,,0.07250645232022641,66.34128240327529,112.783575579052012,,,y_log_z
398,train,0.08523965207859874,2.0053213238716125,,,,1.7585305836465623,0.1990333485106627,y_log_z
398,val,,,0.06524840201802218,61.320306239173824,108.403234950296152,,,y_log_z
399,train,0.08519297093153,2.004428227742513,,,,1.7583595547411177,0.1935769859701395,y_log_z
399,val,,,0.06055678480995433,64.43311707169416,111.514765357269141,,,y_log_z
400,train,0.08473253855481744,2.004413808385531,,,,1.757024539841546,0.19538476276728842,y_log_z
400,val,,,0.0625846448279167,74.46276313358005,121.447187208273363,,,y_log_z
401,train,0.08434221608978179,2.0026616901159286,,,,1.757415817843543,0.19122292639480698,y_log_z
401,val,,,0.06700625103037301,88.91603921489862,137.888103193781575,,,y_log_z
402,train,0.08374274470325974,2.0036844826406903,,,,1.7581594917509291,0.19225425397356352,y_log_z
402,val,,,0.06491145499274911,88.21433983126724,136.749939728506718,,,y_log_z
403,train,0.08385023086642225,2.004254306356112,,,,1.7579790966378317,0.19479051522082752,y_log_z
403,val,,,0.05826270606971162,79.12973851698372,129.422394287236784,,,y_log_z
404,train,0.08421519476299484,2.003558678759469,,,,1.7581793136066861,0.19594726483854982,y_log_z
404,val,,,0.05511282664229055,67.28811721246554,115.689139764618275,,,y_log_z
405,train,0.08465467414094342,2.002973786658711,,,,1.7581062267223995,0.1898630919555823,y_log_z
405,val,,,0.059026324667055895,61.56488655110763,107.745257897309955,,,y_log_z
406,train,0.08390264347609547,2.003120857808325,,,,1.75750546488497,0.19184746593236923,y_log_z
406,val,,,0.06397001714768862,60.37535666293454,106.978785754992145,,,y_log_z
407,train,0.08467690087854862,2.003249612119463,,,,1.757178278432952,0.19293915521767405,y_log_z
407,val,,,0.06347880198677622,59.28426143308522,107.036330769384378,,,y_log_z
408,train,0.08573503585325347,2.0026539117097855,,,,1.7567042973306444,0.18882533638841575,y_log_z
408,val,,,0.05934933569918349,60.51387050554344,109.548985647016480,,,y_log_z
409,train,0.08601342436547081,2.002286213967535,,,,1.7560223903920915,0.18971801963117388,y_log_z
409,val,,,0.06106734274345571,71.35772947211203,121.110854056066160,,,y_log_z
410,train,0.08485184444321527,2.002964393960105,,,,1.7564286639293034,0.18995554145011637,y_log_z
410,val,,,0.06589149875639552,85.92544395285077,137.921382224128166,,,y_log_z
411,train,0.08379374661793311,2.003273947371377,,,,1.7573593474096723,0.18885401139656702,y_log_z
411,val,,,0.06659702590578104,95.82236875363984,149.606408533466208,,,y_log_z
412,train,0.08367320786540706,2.0020510454972587,,,,1.7584299213356442,0.18589435145258904,y_log_z
412,val,,,0.06254013674354553,92.6280656174248,147.812169313632296,,,y_log_z
413,train,0.0839543371564812,2.0015207247601614,,,,1.7586148430903752,0.18696845902336967,y_log_z
413,val,,,0.05912808459716246,83.26446888108848,137.454067672563554,,,y_log_z
414,train,0.08417131829385956,2.0019850217633777,,,,1.758065551519394,0.18871545046567917,y_log_z
414,val,,,0.05913481657025842,72.38570396632282,122.822490042011879,,,y_log_z
415,train,0.08323373790416452,2.0021643257803388,,,,1.7574541419744492,0.18574385282893977,y_log_z
415,val,,,0.05968578358482485,64.40876777083012,113.050755220942605,,,y_log_z
416,train,0.0821532204022838,2.002323129110866,,,,1.757031563255522,0.18826078499356905,y_log_z
416,val,,,0.05856806350027907,60.049254060476315,107.895563257730871,,,y_log_z
417,train,0.08265008945535454,2.0027407772011228,,,,1.7566152993175719,0.18678386757771173,y_log_z
417,val,,,0.056416052675419805,58.4207708780276,106.987797872238787,,,y_log_z
418,train,0.08302720310166478,2.0025535888142056,,,,1.7561288062069151,0.18666768819093704,y_log_z
418,val,,,0.05599615147332849,62.88710836976797,111.695468531900985,,,y_log_z
419,train,0.0827215458266437,2.001826877395312,,,,1.7567190925280254,0.1844219323247671,y_log_z
419,val,,,0.05824185199975864,70.52275437970067,120.809113402043636,,,y_log_z
420,train,0.08183904131874442,2.001699243982633,,,,1.7570929411384795,0.18675223137769434,y_log_z
420,val,,,0.05959334817502794,77.55262957421404,129.680470912247330,,,y_log_z
421,train,0.08129961819698413,2.0017741554313235,,,,1.757612148920695,0.18623402218023935,y_log_z
421,val,,,0.058572801478449135,78.725395896149,131.996221572899202,,,y_log_z
422,train,0.08101754268217418,2.001527922021018,,,,1.7581248035033543,0.18388759117159578,y_log_z
422,val,,,0.056362146415251245,75.02346112878574,127.830142941027191,,,y_log_z
423,train,0.08113666603134738,2.0013858361376657,,,,1.757897698216968,0.18319782387051317,y_log_z
423,val,,,0.056166087204555,69.8841335829316,122.183241045250881,,,y_log_z
424,train,0.08099275056479706,2.001292096243964,,,,1.7569025705258052,0.18290482833981514,y_log_z
424,val,,,0.05641785063552443,65.09982024040328,115.433950506222715,,,y_log_z
425,train,0.07998731778934598,2.0017334520816803,,,,1.7564355068736606,0.18514126870367262,y_log_z
425,val,,,0.05624124857046025,61.97358304184845,112.228634911106582,,,y_log_z
426,train,0.07976577813840574,2.0016758971744113,,,,1.756677207019594,0.1838702317327261,y_log_z
426,val,,,0.05532326743381197,60.28656148951821,110.594811012956200,,,y_log_z
427,train,0.07960282721453243,2.0013583368725247,,,,1.7566511200533972,0.181319956564241,y_log_z
427,val,,,0.05542639968000295,62.59770793098127,113.622714674460440,,,y_log_z
428,train,0.07993746424714725,2.0013710922665067,,,,1.7569099366664886,0.18313722126185894,y_log_z
428,val,,,0.05571756904061008,66.05146042811762,117.622319579521175,,,y_log_z
429,train,0.07996753934356901,2.001091049777137,,,,1.7572851677735646,0.1830277055915859,y_log_z
429,val,,,0.05674695076197073,70.58819740548252,123.004814775511491,,,y_log_z
430,train,0.07957786908890638,2.0015767779615192,,,,1.7571744670470555,0.184673762983746,y_log_z
430,val,,,0.05728352445358035,73.9837593926003,127.096925237320960,,,y_log_z
431,train,0.0793564851499266,2.0015396657917233,,,,1.7570486333635118,0.1840102415945795,y_log_z
431,val,,,0.056772023639540044,74.39645676514544,127.263307447587025,,,y_log_z
432,train,0.07915016796646847,2.001174673438072,,,,1.7574886762433581,0.18168322804073492,y_log_z
432,val,,,0.05585910962772862,71.47830892537935,123.769595002672304,,,y_log_z
433,train,0.07948752870369288,2.0012064460251064,,,,1.758145476380984,0.18185238395300177,y_log_z
433,val,,,0.05519978436449802,68.62226922983594,120.237083775725935,,,y_log_z
434,train,0.07898066348085801,2.0010189794831805,,,,1.7575469414393108,0.17987599679165417,y_log_z
434,val,,,0.05513797963407256,64.635446066949,115.910507583668632,,,y_log_z
435,train,0.07897705010448892,2.001088579495748,,,,1.7567753046751022,0.18030022333065668,y_log_z
435,val,,,0.054817611832721325,62.875407566173436,113.759847502989359,,,y_log_z
436,train,0.07868631763590707,2.001275603969892,,,,1.7564735859632492,0.18091871692902511,y_log_z
436,val,,,0.054483527260586896,62.675469807924074,113.696721570886638,,,y_log_z
437,train,0.07843386045553619,2.001154719127549,,,,1.7567382686667972,0.18085447429782814,y_log_z
437,val,,,0.054676072148471394,63.34992105039864,114.544590870182901,,,y_log_z
438,train,0.07864862597650951,2.0010468314091363,,,,1.7568112545543246,0.18142544767922825,y_log_z
438,val,,,0.055271190698695585,65.64434244817592,117.750163604023456,,,y_log_z
439,train,0.07842064757520954,2.0010164595312543,,,,1.7574373765124216,0.17972729272312588,y_log_z
439,val,,,0.05568749353815405,68.09464310102065,120.451352930346502,,,y_log_z
440,train,0.078429591583295,2.0010716882016926,,,,1.7579613626003265,0.1809948691063457,y_log_z
440,val,,,0.05564705735009578,69.63941717094187,122.036433048575475,,,y_log_z
441,train,0.07790713441661662,2.0010387235217624,,,,1.7576925506194432,0.18011046656303936,y_log_z
441,val,,,0.055758987872808544,70.66743765403187,123.652894984826034,,,y_log_z
442,train,0.07804657115290563,2.001118078827858,,,,1.7577070395151775,0.18183932825922966,y_log_z
442,val,,,0.0556384078630429,69.93527384853685,122.583911723451564,,,y_log_z
443,train,0.07832603187610705,2.001034986641672,,,,1.7577987942430708,0.1797649030470186,y_log_z
443,val,,,0.055728899876309385,69.16667977810698,121.449474539309705,,,y_log_z
444,train,0.0783104336199661,2.0009034789270825,,,,1.75758572253916,0.18162851076987055,y_log_z
444,val,,,0.05494741906804618,66.45191533352549,118.123712180807871,,,y_log_z
445,train,0.07826421104578508,2.0008056180344687,,,,1.7576842308044434,0.18076278993652928,y_log_z
445,val,,,0.05488874372111743,65.64407493882278,117.719767083901374,,,y_log_z
446,train,0.07802946027368307,2.001070820622974,,,,1.7575764656066895,0.1810317358209027,y_log_z
446,val,,,0.05481268725452249,65.06486617425722,116.646609287804111,,,y_log_z
447,train,0.07798173454486662,2.001147139403555,,,,1.7574639022350311,0.17996164825227526,y_log_z
447,val,,,0.05449667721082252,64.86562693560636,116.923142803351382,,,y_log_z
448,train,0.07820854982775119,2.0007579492198095,,,,1.757573836379581,0.17910770264764628,y_log_z
448,val,,,0.054487673872907226,65.41937521932336,117.347338450511074,,,y_log_z
449,train,0.07792509254068136,2.0009618202845254,,,,1.7579271727138095,0.18095638416707516,y_log_z
449,val,,,0.05509228982022296,66.66929976859053,119.016352103413809,,,y_log_z
450,train,0.07802033936604857,2.000929906964302,,,,1.7581900010506313,0.181418772165974,y_log_z
450,val,,,0.05532810017665695,67.23670707997556,119.627558447796005,,,y_log_z
451,train,0.07794339662521249,2.0008520086606345,,,,1.7581237256526947,0.17983813087145487,y_log_z
451,val,,,0.055607183773976096,67.95408717426594,120.581109126437525,,,y_log_z
452,train,0.0781888632207281,2.000842187139723,,,,1.7582231958707173,0.17972970070938268,y_log_z
452,val,,,0.05520469473067968,67.93795637922968,120.196202358826454,,,y_log_z
453,train,0.07779656066041854,2.0007625122865043,,,,1.7578596621751785,0.18027671405838597,y_log_z
453,val,,,0.05525020335023417,67.59866874419804,119.932400084980884,,,y_log_z
454,train,0.07790753690318929,2.001106975807084,,,,1.7579678495724995,0.17973661836650637,y_log_z
454,val,,,0.054954991804498546,67.28400683425563,119.574546169752864,,,y_log_z
455,train,0.07782995995754997,2.0006969985034733,,,,1.757658710082372,0.178919800867637,y_log_z
455,val,,,0.05485875257061386,66.68934381816912,118.825350467669764,,,y_log_z
456,train,0.07756046759378579,2.0009106960561542,,,,1.757597275906139,0.18000985516442192,y_log_z
456,val,,,0.05514480873814875,67.11960313867272,119.402188464174387,,,y_log_z
457,train,0.07766854152497318,2.0007513678736157,,,,1.7575064169036017,0.18182357545528147,y_log_z
457,val,,,0.05489608111350207,66.40741157769087,118.543595995526999,,,y_log_z
458,train,0.07730146318984528,2.0007799598905773,,,,1.7574170132478077,0.17976112415393194,y_log_z
458,val,,,0.05468227840052021,66.61388649884334,118.919926224784959,,,y_log_z
459,train,0.077598772270398,2.0010050220621958,,,,1.757131889462471,0.17987050198846394,y_log_z
459,val,,,0.05510967796938079,67.29546292607061,119.745569737022564,,,y_log_z
460,train,0.07747920007548398,2.0006962766249976,,,,1.7576063010427687,0.1792862674014436,y_log_z
460,val,,,0.054966067944301915,67.0634514754473,119.433702033584908,,,y_log_z
461,train,0.07762283107472791,2.0008826669719486,,,,1.7573850204547246,0.179668842918343,y_log_z
461,val,,,0.05494828097726749,66.83650832888206,119.069025429891923,,,y_log_z
462,train,0.07738441534133421,2.0008118086391025,,,,1.7576340718401804,0.17934978567063808,y_log_z
462,val,,,0.055084376050727545,67.54749662518137,120.088560009378256,,,y_log_z
463,train,0.07758360169827938,2.0007066842582493,,,,1.7576274077097576,0.1800151959889465,y_log_z
463,val,,,0.0549934755026629,67.36968482592725,119.775176279952120,,,y_log_z
464,train,0.07746582253215213,2.0008197559250727,,,,1.7574533373117447,0.17941177201767763,y_log_z
464,val,,,0.05483107071878071,66.94417125055064,119.086323885556524,,,y_log_z
465,train,0.07724393580833243,2.000748574733734,,,,1.7573988437652588,0.17910011319650543,y_log_z
465,val,,,0.054730166641030545,66.64665909968697,118.348729954011219,,,y_log_z
466,train,0.07745170569978654,2.0006807926628323,,,,1.7574081669251125,0.17954070514274967,y_log_z
466,val,,,0.054819089578626565,66.85084020092819,118.615772777271857,,,y_log_z
467,train,0.07751033372349209,2.0006571378972797,,,,1.757569048139784,0.1793691118558248,y_log_z
467,val,,,0.055050715728760545,67.01279544683166,118.991969832091755,,,y_log_z
468,train,0.07770521643881996,2.0009074674712286,,,,1.7574093722634845,0.18031306150886747,y_log_z
468,val,,,0.05501841403575249,67.08618756361933,119.182917792551962,,,y_log_z
469,train,0.07729271059441897,2.0008059044679007,,,,1.7576358533567853,0.17994371015164587,y_log_z
469,val,,,0.05500783647098895,67.3035206531045,119.715962051163686,,,y_log_z
470,train,0.07740636154388388,2.000890869233343,,,,1.7574587530559964,0.17846840620040894,y_log_z
470,val,,,0.05483523190164369,66.94718651887798,119.130797198885929,,,y_log_z
471,train,0.0773775191563699,2.000930882162518,,,,1.7576090329223208,0.1794672328978777,y_log_z
471,val,,,0.0549698447950717,66.93739798936484,119.189481077560856,,,y_log_z
472,train,0.07749733794480562,2.000698685646057,,,,1.7574545790751774,0.17948603899114662,y_log_z
472,val,,,0.054965395179092026,66.9054140727662,119.006782334316583,,,y_log_z
473,train,0.07746809834821357,2.000840081108941,,,,1.757479503750801,0.1792394311891662,y_log_z
473,val,,,0.05504679379551038,66.98914261913147,119.195487466116148,,,y_log_z
474,train,0.07730270011557473,2.000775456428528,,,,1.7574928634696536,0.18002117714948124,y_log_z
474,val,,,0.055013671708437385,67.10246285832925,119.298665006705804,,,y_log_z
475,train,0.07723162675069438,2.000933541191949,,,,1.7575176407893498,0.18129930003649658,y_log_z
475,val,,,0.054972414183300344,67.12486985453418,119.393588854977267,,,y_log_z
476,train,0.07752823832237886,2.001083998216523,,,,1.7571688559320238,0.18044657156699234,y_log_z
476,val,,,0.05498511211201575,67.07250437246768,119.337502682651518,,,y_log_z
477,train,0.07729786365396446,2.0006961110565396,,,,1.7574646688169904,0.1788880874713262,y_log_z
