epoch,split,bin,mae_s,rmse_s,acc_at_tau_pct,tau_s,n
376,val,2,110.12829654992359,170.54580409659204,68.89661164205039,120.0,32228
377,val,0,27.2024254644043,42.25296740207907,65.42269840792126,30.0,33227
377,val,1,60.85523082172003,85.37396057609516,59.51537318550692,60.0,34996
377,val,2,104.80982432389682,166.87612807171084,72.12982499689711,120.0,32228
378,val,0,28.370496040082706,43.89699991272702,63.48451560477925,30.0,33227
378,val,1,62.41167752807352,89.26861903353058,58.446679620528066,60.0,34996
378,val,2,102.81252758967842,166.19031597160722,73.86123867444458,120.0,32228
379,val,0,28.234326821407947,45.80817201334403,65.04348872904565,30.0,33227
379,val,1,62.42453384181407,92.17914678800891,59.45250885815522,60.0,34996
379,val,2,98.07249305424922,161.17521457792287,76.46146208266103,120.0,32228
380,val,0,28.571308142530334,48.29469402459383,66.69274987209197,30.0,33227
380,val,1,69.32544025888114,101.90629849361488,55.81780774945708,60.0,34996
380,val,2,102.566649542178,163.61302286412575,73.53543502544372,120.0,32228
381,val,0,30.912756922243087,53.008366011156085,65.67249525987901,30.0,33227
381,val,1,83.23596143967792,118.4736990863374,47.5482912332838,60.0,34996
381,val,2,123.14224554135039,182.4605949536118,62.82425220305324,120.0,32228
382,val,0,33.11055738141586,55.1028718382848,63.19258434405754,30.0,33227
382,val,1,92.70132036085933,128.13967036470228,42.31626471596754,60.0,34996
382,val,2,153.66794388747266,206.22414454815805,47.47114310537421,120.0,32228
383,val,0,29.66084483391178,48.61170410253385,66.09383934751858,30.0,33227
383,val,1,85.28576787123886,116.82522545934827,46.16527603154646,60.0,34996
383,val,2,169.46534974258117,215.0642424265743,38.70857639319846,120.0,32228
384,val,0,24.198043563778022,38.73095083353319,72.76010473410179,30.0,33227
384,val,1,68.66378190501348,94.32017561934462,55.557778031775065,60.0,34996
384,val,2,161.12689208984375,208.6338265646791,42.56857391088494,120.0,32228
385,val,0,23.30129291517088,37.22778880276859,73.4372648749511,30.0,33227
385,val,1,61.15038831935145,83.0297985303686,59.552520288032916,60.0,34996
385,val,2,141.8179589155902,194.9454833776595,52.258905299739354,120.0,32228
386,val,0,24.871621697580515,40.39241175413178,70.16883859511843,30.0,33227
386,val,1,61.7041306394838,84.08236214890275,58.3552405989256,60.0,34996
386,val,2,121.16553476766127,178.023441964973,63.01352860866327,120.0,32228
387,val,0,25.399600733419685,41.564226868863166,69.36527522797725,30.0,33227
387,val,1,59.10737397262254,83.15315131345524,61.32129386215568,60.0,34996
387,val,2,107.65263765355678,167.58994318161058,70.2494725083778,120.0,32228
388,val,0,25.967500927568317,43.628418258889106,69.35925602672526,30.0,33227
388,val,1,56.78016117578616,84.97532424329489,64.65596068122072,60.0,34996
388,val,2,101.91407515095084,163.09822924259697,74.03810351247363,120.0,32228
389,val,0,27.442641378414134,46.4940599857956,68.15240617570049,30.0,33227
389,val,1,60.75325696402133,90.49564482220791,61.707052234541095,60.0,34996
389,val,2,90.80430216112784,155.6503910177123,80.43316370857639,120.0,32228
390,val,0,30.530767460944553,52.423491901852486,65.95238811809672,30.0,33227
390,val,1,76.0383622037273,109.30094228733013,51.51731626471596,60.0,34996
390,val,2,94.44037059165119,158.35971897124708,78.69244135534318,120.0,32228
391,val,0,34.366012030893195,57.84516493272013,61.73593764107503,30.0,33227
391,val,1,94.76375450860678,129.12904667206564,39.32163675848668,60.0,34996
391,val,2,118.6620018646441,176.96175060996592,64.85664639443962,120.0,32228
392,val,0,33.22049971427898,54.988262052609315,62.26261775062449,30.0,33227
392,val,1,96.83711762929155,130.76139246784476,38.370099439936,60.0,34996
392,val,2,157.89007775168332,208.45079421991386,44.2720615613752,120.0,32228
393,val,0,27.516369380188035,46.79999423004099,68.97402714659765,30.0,33227
393,val,1,84.7671513184096,118.78895289644643,47.076808778146074,60.0,34996
393,val,2,187.74286459100975,233.14607640959224,32.186297629390594,120.0,32228
394,val,0,23.473029426517073,39.312027744951536,73.94287778011858,30.0,33227
394,val,1,66.54334626942855,94.80659450092419,58.018059206766495,60.0,34996
394,val,2,181.8204511756324,230.07342129119908,36.75996028298374,120.0,32228
395,val,0,25.6978095812899,40.96646824747349,68.78743190778583,30.0,33227
395,val,1,61.68907181049486,86.52255153073942,59.90684649674248,60.0,34996
395,val,2,154.4630947522583,209.32935578731934,49.07533821521658,120.0,32228
396,val,0,29.04896284981611,45.37542312206975,62.18737773497457,30.0,33227
396,val,1,65.34262610272089,91.56922991968932,55.53491827637445,60.0,34996
396,val,2,126.85764377419287,186.23392518613574,61.679285093707335,120.0,32228
397,val,0,29.314435060783353,45.87914869127664,61.74496644295302,30.0,33227
397,val,1,63.345832328521695,91.09883726428536,57.93233512401418,60.0,34996
397,val,2,107.76860746544881,168.7165763377393,70.75524388730297,120.0,32228
398,val,0,27.178518873399504,45.75990618869446,67.19234357600746,30.0,33227
398,val,1,59.475117011838186,91.11961245867371,62.96148131214996,60.0,34996
398,val,2,98.52408866792366,159.53861584572837,75.43750775722974,120.0,32228
399,val,0,27.934055432728844,48.53012105022224,68.16444457820448,30.0,33227
399,val,1,66.05497380853012,98.62923146742905,58.10378328951881,60.0,34996
399,val,2,100.30241860120664,160.52654018519965,74.5314633238178,120.0,32228
400,val,0,31.37215408682016,53.65035225241074,64.87495109398984,30.0,33227
400,val,1,78.54596983237816,111.96204539832608,49.09132472282546,60.0,34996
400,val,2,114.45518627169115,171.44248293526334,66.59736874767283,120.0,32228
401,val,0,32.833229504193575,55.89861327528323,62.822403467059914,30.0,33227
401,val,1,87.73593937730719,122.3704790784321,43.11064121613899,60.0,34996
401,val,2,148.01875245140582,199.44817394326083,48.19101402507137,120.0,32228
402,val,0,30.745360571316247,50.865444156684404,64.17371414813255,30.0,33227
402,val,1,79.01968775505146,110.66094389062746,48.56840781803635,60.0,34996
402,val,2,157.4490998007604,205.72398663935286,43.8438624798312,120.0,32228
403,val,0,25.483429011104015,44.047521513989835,71.64053330123093,30.0,33227
403,val,1,64.41371486331138,95.13293812296689,59.90684649674248,60.0,34996
403,val,2,150.41892267714604,200.94878433274778,47.896239295022966,120.0,32228
404,val,0,23.228198904211467,39.38789793451699,74.24985704397027,30.0,33227
404,val,1,55.01454043827107,81.1169325889899,66.7076237284261,60.0,34996
404,val,2,126.04153101867699,181.58121230838495,60.044061064912505,120.0,32228
405,val,0,24.79060935463229,40.064600054017454,70.42465464832817,30.0,33227
405,val,1,55.388978390220046,79.24167948069739,65.39318779289061,60.0,34996
405,val,2,106.18543447849841,166.46492276536523,71.37271937445699,120.0,32228
406,val,0,26.426263772523217,43.735817492915075,67.40602522045324,30.0,33227
406,val,1,58.11265583672732,85.07666457967888,63.05863527260258,60.0,34996
406,val,2,97.83383763154565,160.74595877332,76.40250713665135,120.0,32228
407,val,0,26.08804131260263,44.54808458336127,68.93189273783369,30.0,33227
407,val,1,57.5392194724598,87.40134895709531,64.37307120813807,60.0,34996
407,val,2,95.40441523335686,159.27436063922124,78.11220057093212,120.0,32228
408,val,0,25.891415293864576,46.78494775581417,70.62930749089595,30.0,33227
408,val,1,61.21214830383517,94.7775310496439,62.00137158532404,60.0,34996
408,val,2,95.4512952937372,159.35718448661854,78.0718629762939,120.0,32228
409,val,0,28.35320227494947,50.66808196988519,68.48346224456014,30.0,33227
409,val,1,73.46610822207806,109.34972153511794,53.96045262315693,60.0,34996
409,val,2,113.40584285149463,173.45544377628158,67.83852550577137,120.0,32228
410,val,0,30.41954054258279,54.24217143206382,66.45499142263822,30.0,33227
410,val,1,85.22485242035474,123.0228894381974,46.6481883643845,60.0,34996
410,val,2,143.91267644061452,199.55558741723198,52.04170286707212,120.0,32228
411,val,0,28.693110974570402,51.25027440797519,68.54967345833208,30.0,33227
411,val,1,86.13277716532559,122.48747175963138,45.888101497313976,60.0,34996
411,val,2,175.55430124450206,225.30556695586378,37.61635844607174,120.0,32228
412,val,0,25.141990099295658,45.14625832711042,72.7300087278418,30.0,33227
412,val,1,74.57941631666387,108.30917211409609,53.39181620756658,60.0,34996
412,val,2,181.80487997626287,230.7797745751769,35.968722849695915,120.0,32228
413,val,0,23.461426023722705,41.28871762837148,74.3160682577422,30.0,33227
413,val,1,62.02704474121819,92.24027599432318,62.12138530117728,60.0,34996
413,val,2,167.98274734533052,218.84385194806376,42.12175747796947,120.0,32228
414,val,0,24.187168565526765,41.219664788149224,72.07993499262648,30.0,33227
414,val,1,56.28005734486285,84.12154861139294,66.35044005029145,60.0,34996
414,val,2,139.56722103941303,193.86442406417578,53.90343800421993,120.0,32228
415,val,0,24.658345807329482,42.14366136898437,71.24326601859933,30.0,33227
415,val,1,54.46078515627791,83.27272099074004,68.41067550577209,60.0,34996
415,val,2,116.19376517508067,174.56864175011808,65.62306069256547,120.0,32228
416,val,0,24.5944270646213,42.716736152755935,71.63150449935294,30.0,33227
416,val,1,53.662049661841934,83.58799853403994,69.01931649331353,60.0,34996
416,val,2,103.53889334845428,163.758201365582,72.45562864589797,120.0,32228
417,val,0,24.189687412415918,43.89517716163326,73.10018960483944,30.0,33227
417,val,1,54.83559274101192,87.34979409077837,68.33066636186993,60.0,34996
417,val,2,97.60604713329151,159.39028988281743,76.18530470398412,120.0,32228
418,val,0,25.600909195867043,46.142534784587134,71.83314774129474,30.0,33227
418,val,1,60.749352297628654,94.38253199593947,63.12721453880443,60.0,34996
418,val,2,103.650465356515,164.3703049271635,73.0265607546233,120.0,32228
419,val,0,27.138175202724817,48.82699547938154,70.18689619887441,30.0,33227
419,val,1,67.70357392128297,103.33654303875397,57.75231455023431,60.0,34996
419,val,2,118.3134773351928,177.3045093524336,65.01179098920193,120.0,32228
420,val,0,26.96515052573373,49.091256525483665,70.67746110091191,30.0,33227
420,val,1,71.30372323661767,108.2467877677635,55.5777803177506,60.0,34996
420,val,2,136.49382989643613,192.89464370387375,55.27491622191882,120.0,32228
421,val,0,25.008774214720546,46.72184651818119,73.18144882174136,30.0,33227
421,val,1,68.71785516070699,105.57390152895759,57.74945708080923,60.0,34996
421,val,2,144.9741894240354,199.8793897627672,50.87811840635472,120.0,32228
422,val,0,23.473646675693313,43.86999387330538,75.23098684804526,30.0,33227
422,val,1,62.2704418695563,97.25731984246214,62.655732083666706,60.0,34996
422,val,2,142.0195622940698,196.66210111473652,52.20925902941541,120.0,32228
423,val,0,23.250538171846316,42.32338590634114,74.88187317542963,30.0,33227
423,val,1,56.95216577695375,89.98143754316726,66.72476854497657,60.0,34996
423,val,2,132.00594366669463,189.45272118593957,57.57726200819163,120.0,32228
424,val,0,23.501801708142334,41.41376263204353,73.69007132753484,30.0,33227
424,val,1,53.96372547557333,84.43301105477866,69.04217624871414,60.0,34996
424,val,2,120.0798430370015,178.94973544922684,63.652724339084024,120.0,32228
425,val,0,23.536310905029232,42.366043331745246,73.97598338700455,30.0,33227
425,val,1,53.41720493154017,85.60693781400924,70.13087209966852,60.0,34996
425,val,2,110.8936002915264,171.60858772510218,68.66699764180217,120.0,32228
426,val,0,23.436935501495867,42.28784085124323,74.19568423270232,30.0,33227
426,val,1,53.76908721208763,86.54599530013918,69.69939421648188,60.0,34996
426,val,2,105.35569391419874,167.76790755699895,72.04294402383022,120.0,32228
427,val,0,23.64094075640845,44.00949534151028,74.44849068528606,30.0,33227
427,val,1,56.76215001789825,91.95909375204084,67.39913132929478,60.0,34996
427,val,2,109.09881641794645,170.46910851553113,69.90815439990071,120.0,32228
428,val,0,24.075554702974166,44.83768165877864,74.18063622957234,30.0,33227
428,val,1,60.45107239027652,96.29474816403109,64.06160704080466,60.0,34996
428,val,2,115.40992461639287,176.01227551468503,66.61288320714907,120.0,32228
429,val,0,24.440912285336708,45.59330585193741,73.79540734944473,30.0,33227
429,val,1,63.16383976249071,99.5240029632444,62.08709566807635,60.0,34996
429,val,2,126.22797364917541,185.0949004497146,60.7670348765049,120.0,32228
430,val,0,24.39668366919575,45.42354348893056,73.97598338700455,30.0,33227
430,val,1,64.89504024720571,101.41661831013873,60.7297976911647,60.0,34996
430,val,2,134.97726366569347,192.4916715018352,56.153034628273545,120.0,32228
431,val,0,23.904791377879224,44.12888729774001,74.66518193035783,30.0,33227
431,val,1,63.10285505843525,98.2383535562959,61.99279917704881,60.0,34996
431,val,2,138.7168438729036,194.91932700907788,54.102023085515704,120.0,32228
432,val,0,23.248609389636535,42.88387276569519,75.3965148824751,30.0,33227
432,val,1,59.788823895024386,93.9911276018185,64.65310321179564,60.0,34996
432,val,2,133.89649926827505,190.4157958864984,56.34541392577883,120.0,32228
433,val,0,23.028985022034743,41.57155321999593,75.2791404580612,30.0,33227
433,val,1,56.51729710795073,88.96508630588112,67.16481883643844,60.0,34996
433,val,2,128.7734937777927,186.23734127547422,59.07906168549088,120.0,32228
434,val,0,23.07393005317823,41.81158144737186,75.0082764017215,30.0,33227
434,val,1,54.5631201183037,87.17581055974915,68.89358783861013,60.0,34996
434,val,2,118.42270002380499,178.3855118917134,64.69219312399156,120.0,32228
435,val,0,23.076963899237985,41.71966680114115,75.05943961236345,30.0,33227
435,val,1,53.8231464978531,86.11220888972912,69.56509315350326,60.0,34996
435,val,2,113.73726040917205,174.61352303744252,67.1838153158744,120.0,32228
436,val,0,23.097451768357857,42.60855883916754,75.3904956812231,30.0,33227
436,val,1,54.66444891762742,88.16266004467937,69.02788890158875,60.0,34996
436,val,2,112.17939672509154,173.14679649387926,68.14260891150552,120.0,32228
437,val,0,23.360076850107898,43.53417303149598,75.08050681674541,30.0,33227
437,val,1,56.043719031058906,90.38694997310203,67.83060921248143,60.0,34996
437,val,2,112.51308360578582,173.40567007830674,68.01849323569567,120.0,32228
438,val,0,23.54703966835847,44.14002407895686,75.0082764017215,30.0,33227
438,val,1,58.198008326370115,93.53672099590828,66.08755286318436,60.0,34996
438,val,2,117.1324566901137,178.06358235080495,65.68201563857515,120.0,32228
439,val,0,23.721644282810995,44.64884270277601,74.88187317542963,30.0,33227
439,val,1,59.999913355053074,95.65497898185079,64.56737912904332,60.0,34996
439,val,2,122.63307795785595,182.29200276155947,62.644284473128955,120.0,32228
440,val,0,23.501594280089424,43.96587859691056,75.02934360610347,30.0,33227
440,val,1,60.27721639518289,95.399889552303,64.33592410561208,60.0,34996
440,val,2,127.37371548153973,185.8593747071067,59.910636713416906,120.0,32228
441,val,0,23.282178339822,43.65235120989648,75.3874860805971,30.0,33227
441,val,1,60.050761493277804,95.0767258714485,64.5702365984684,60.0,34996
441,val,2,131.05006129726576,189.41154843728663,58.08613627901204,120.0,32228
442,val,0,23.25623967507129,43.69406202019137,75.44466849249105,30.0,33227
442,val,1,59.49178926461573,94.59989208959543,65.0702937478569,60.0,34996
442,val,2,129.40171658100584,187.4853450532435,58.86806503661413,120.0,32228
443,val,0,23.213343580548315,42.95873487616034,75.35137087308514,30.0,33227
443,val,1,58.07928867582076,92.32764680347177,66.16184706823637,60.0,34996
443,val,2,128.58413774694657,186.58722689079914,59.35832195606305,120.0,32228
444,val,0,23.122458000641185,42.560181293120934,75.38146687934511,30.0,33227
444,val,1,56.576419988595795,90.18308893855829,67.31340724654247,60.0,34996
444,val,2,121.84817533290637,181.08432997188754,62.87079558148194,120.0,32228
445,val,0,23.068741526681052,42.70964580221705,75.52893731001896,30.0,33227
445,val,1,55.850715280546574,89.9058280349752,68.09349639958853,60.0,34996
445,val,2,120.17364670884983,180.3764838100256,63.95991063671341,120.0,32228
446,val,0,23.15120042322215,42.82743110192966,75.40253408372709,30.0,33227
446,val,1,56.16834875297132,90.03646743512523,67.78203223225512,60.0,34996
446,val,2,117.93838975576604,178.0893806098449,65.06143725952587,120.0,32228
447,val,0,23.18091399859007,43.275096841909104,75.38146687934511,30.0,33227
447,val,1,56.14481328209273,90.69296659174243,67.9220482340839,60.0,34996
447,val,2,117.31230400116698,178.18127715510454,65.48963634106988,120.0,32228
448,val,0,23.160971709592467,43.18409452889427,75.3874860805971,30.0,33227
448,val,1,56.75888561022487,91.15779712178914,67.2476854497657,60.0,34996
448,val,2,118.39202201344231,178.81452623739085,64.8690579620206,120.0,32228
449,val,0,23.29496900655082,43.658116764446845,75.3002076624432,30.0,33227
449,val,1,58.12349910302249,93.21686511261609,66.31615041719053,60.0,34996
449,val,2,120.66792542617493,180.96834150892457,63.66203301476977,120.0,32228
450,val,0,23.338760773209312,43.7365085982344,75.24001564992325,30.0,33227
450,val,1,58.437734883149595,93.59137806340523,65.93896445308035,60.0,34996
450,val,2,122.05009351552562,181.99213526712563,62.9949112572918,120.0,32228
451,val,0,23.397137445844823,43.73003654176059,75.16778523489933,30.0,33227
451,val,1,58.85741425345374,94.03960865542574,65.5446336724197,60.0,34996
451,val,2,123.77017872869429,183.69627624326264,62.138513094203795,120.0,32228
452,val,0,23.230028887977845,43.08481794704162,75.2911788605652,30.0,33227
452,val,1,58.351827872822746,92.73243059609914,65.8332380843525,60.0,34996
452,val,2,124.44119741840606,183.78880031334108,61.64205039096438,120.0,32228
453,val,0,23.221113284115585,42.97573748750227,75.35739007433713,30.0,33227
453,val,1,57.99562916356177,92.38572545457497,66.17613441536176,60.0,34996
453,val,2,123.77966167690944,183.4673042979221,62.07024947250838,120.0,32228
454,val,0,23.095580474222537,42.76224110835153,75.50486050501098,30.0,33227
454,val,1,57.32218551679344,91.48627331287875,66.71905360612641,60.0,34996
454,val,2,123.65960211562684,183.28002855397614,62.163336229365775,120.0,32228
455,val,0,23.054968296252742,42.618250750677014,75.61621572817288,30.0,33227
455,val,1,57.11421550855812,91.1888500745371,66.92193393530688,60.0,34996
455,val,2,122.07381219995278,181.9520290749167,62.95767655454883,120.0,32228
456,val,0,23.172267116941914,42.92005554763124,75.38447647997111,30.0,33227
456,val,1,57.45835330050555,91.78600490187696,66.65904674819978,60.0,34996
456,val,2,122.92024953462682,182.72819804529854,62.54188904058583,120.0,32228
457,val,0,23.094884573880524,42.74093092696042,75.49282210250699,30.0,33227
457,val,1,56.974760236270306,91.08606883448877,67.03623271230997,60.0,34996
457,val,2,121.30533927395723,181.40460665417143,63.37966985230234,120.0,32228
458,val,0,23.091835328966983,42.78823494689274,75.55000451440094,30.0,33227
458,val,1,57.256597796444595,91.52833537807268,66.82192250542919,60.0,34996
458,val,2,121.64599753307974,181.91838468476226,63.215216581854285,120.0,32228
459,val,0,23.21688201782142,42.94845761811549,75.31525566557318,30.0,33227
459,val,1,57.57995269911427,91.97252926245824,66.55617784889701,60.0,34996
459,val,2,123.29034358679516,183.31889086864345,62.41467047288073,120.0,32228
460,val,0,23.153439212298167,42.85900735345083,75.41457248623108,30.0,33227
460,val,1,57.65739283778079,92.08289338879584,66.47616870499485,60.0,34996
460,val,2,122.54850733627882,182.64494447949644,62.78081171651979,120.0,32228
461,val,0,23.137289734649038,42.63451714977727,75.33933247058116,30.0,33227
461,val,1,57.28414784443557,91.38156230349536,66.77620299462795,60.0,34996
461,val,2,122.26310340793283,182.33921191992889,62.948367878863095,120.0,32228
462,val,0,23.188829277627075,42.68646868432444,75.33331326932917,30.0,33227
462,val,1,57.655130843078496,91.95501039019314,66.45616641901931,60.0,34996
462,val,2,124.02319032163172,184.0892256553788,62.073352364403625,120.0,32228
463,val,0,23.09860601926591,42.59976055175801,75.44466849249105,30.0,33227
463,val,1,57.448992524368855,91.63953352467965,66.65047433992456,60.0,34996
463,val,2,123.78583457580316,183.64385988275131,62.0919697157751,120.0,32228
464,val,0,23.08099178420176,42.53872886235746,75.45670689499502,30.0,33227
464,val,1,57.426980644188575,91.40824665754461,66.65333180934964,60.0,34996
464,val,2,122.50162052619956,182.38295929431982,62.728062554300614,120.0,32228
465,val,0,23.093018667415265,42.47618166293844,75.41156288560508,30.0,33227
465,val,1,57.400877305202066,90.94565726133402,66.53617556292147,60.0,34996
465,val,2,121.59025461803643,181.14845819596042,63.171776095320844,120.0,32228
466,val,0,23.101560207530774,42.53859784815544,75.39952448310109,30.0,33227
466,val,1,57.40327790740259,91.04917857249688,66.53046062407132,60.0,34996
466,val,2,122.21525122424842,181.6206765021925,62.734268338091105,120.0,32228
467,val,0,23.147900143743698,42.69013204015863,75.35438047371113,30.0,33227
467,val,1,57.5562670401729,91.41192414454055,66.43044919419361,60.0,34996
467,val,2,122.5061416881647,182.1523901081743,62.687724959662404,120.0,32228
468,val,0,23.173288953872227,42.76341521871333,75.36340927558913,30.0,33227
468,val,1,57.64792104518976,91.68160727943058,66.43044919419361,60.0,34996
468,val,2,122.60919525044216,182.3764555195214,62.656696040709946,120.0,32228
469,val,0,23.17786371398296,42.78314992106433,75.27011165618322,30.0,33227
469,val,1,57.69449896533934,91.87247509098528,66.43616413304377,60.0,34996
469,val,2,123.23130103105704,183.35294668347194,62.44880228372843,120.0,32228
470,val,0,23.088120639752923,42.565966526672305,75.46272609624702,30.0,33227
470,val,1,57.379128520100956,91.27535120832033,66.66190421762487,60.0,34996
470,val,2,122.55563156394963,182.53914146168844,62.72185677051012,120.0,32228
471,val,0,23.124605757748075,42.687857426445824,75.37544767809312,30.0,33227
471,val,1,57.48807527640436,91.57327520745011,66.51617327694593,60.0,34996
471,val,2,122.3692009101897,182.46715327873508,62.88941293285342,120.0,32228
472,val,0,23.143578251438495,42.64574115242191,75.34836127245914,30.0,33227
472,val,1,57.50638157474693,91.46512506968803,66.51903074637102,60.0,34996
472,val,2,122.23007036625518,182.16427219590636,62.84907533821522,120.0,32228
473,val,0,23.100115692912933,42.558699982391246,75.41457248623108,30.0,33227
473,val,1,57.47820469381769,91.45576700962404,66.51903074637102,60.0,34996
473,val,2,122.56645060408215,182.57445343994274,62.749782797567335,120.0,32228
474,val,0,23.07700500019868,42.58371987938327,75.40253408372709,30.0,33227
474,val,1,57.52846048616494,91.53152427311869,66.54189050177163,60.0,34996
474,val,2,122.8889101219485,182.73718688882934,62.50155144594763,120.0,32228
475,val,0,23.073543202670034,42.61802634526934,75.486802901255,30.0,33227
475,val,1,57.4884248490006,91.50533481943266,66.52474568522116,60.0,34996
475,val,2,123.0057963172067,182.9363068443324,62.52327168921434,120.0,32228
476,val,0,23.10034171421385,42.70607975642101,75.47777409937702,30.0,33227
476,val,1,57.48547580940054,91.54395978046193,66.54189050177163,60.0,34996
476,val,2,122.81815116459047,182.78001883337552,62.644284473128955,120.0,32228
477,val,0,23.112114475009264,42.68159830720032,75.43864929123906,30.0,33227
477,val,1,57.494004208042305,91.53080841003408,66.52474568522116,60.0,34996
477,val,2,123.25521288111027,183.22990839318604,62.41156758098548,120.0,32228
478,val,0,23.080258447543365,42.62140976786817,75.46272609624702,30.0,33227
478,val,1,57.432314561535826,91.48437605828246,66.5818950737227,60.0,34996
478,val,2,123.00616300539563,183.10702317796722,62.53568325679534,120.0,32228
479,val,0,23.101942096533058,42.63998513498928,75.44165889186505,30.0,33227
479,val,1,57.50491391957072,91.53211876621324,66.45330894959423,60.0,34996
479,val,2,123.11173290239903,183.18374840675096,62.45811095941417,120.0,32228
480,val,0,23.11797435332382,42.71286027567305,75.40554368435308,30.0,33227
480,val,1,57.55725242064495,91.65529117479701,66.39330209166762,60.0,34996
480,val,2,122.57503175161399,182.75760538899058,62.78701750031029,120.0,32228
481,val,0,23.136461163161265,42.721333461126555,75.36340927558913,30.0,33227
481,val,1,57.53203549713717,91.58988042171161,66.4704537661447,60.0,34996
481,val,2,122.83915437165955,182.9738596837812,62.638078689338464,120.0,32228
482,val,0,23.12306593115045,42.70788068852977,75.40253408372709,30.0,33227
482,val,1,57.4557180174665,91.49783487038584,66.52760315464624,60.0,34996
482,val,2,122.88101514835459,183.0724542321651,62.6132555541765,120.0,32228
483,val,0,23.107398074099542,42.79858952232189,75.49583170313299,30.0,33227
483,val,1,57.528506410777304,91.75564632599391,66.49331352154532,60.0,34996
483,val,2,123.17051129567797,183.34771258303084,62.4798312026809,120.0,32228
484,val,0,23.134703855077973,42.809187388278275,75.39952448310109,30.0,33227
484,val,1,57.628673651570224,91.84502800561116,66.43616413304377,60.0,34996
484,val,2,123.08867625662273,183.24537498972362,62.504654337842865,120.0,32228
485,val,0,23.134932910961552,42.792062103427774,75.40554368435308,30.0,33227
485,val,1,57.59348161343998,91.7725428286317,66.46188135786947,60.0,34996
485,val,2,122.81658851459717,182.9753264038834,62.656696040709946,120.0,32228
486,val,0,23.1615018339166,42.82948927082267,75.36942847684112,30.0,33227
486,val,1,57.59245073739454,91.78779478662605,66.45616641901931,60.0,34996
486,val,2,122.79019177538505,183.05023312981987,62.69703363534814,120.0,32228
487,val,0,23.15280358479291,42.782974974829685,75.35137087308514,30.0,33227
487,val,1,57.561017168005584,91.68090097059257,66.45045148016916,60.0,34996
487,val,2,123.00108149721322,183.21625577996087,62.55430060816681,120.0,32228
488,val,0,23.15635052881681,42.75373943366722,75.35438047371113,30.0,33227
488,val,1,57.578548144062445,91.63337986220179,66.43044919419361,60.0,34996
488,val,2,123.16937018748739,183.24281931557846,62.44259649993794,120.0,32228
489,val,0,23.149884876530546,42.75503360101874,75.37544767809312,30.0,33227
489,val,1,57.543080725687844,91.5888743209446,66.46473882729454,60.0,34996
489,val,2,123.03217414059591,183.13492989823587,62.51086012163336,120.0,32228
490,val,0,23.138152920952603,42.712922619365095,75.37544767809312,30.0,33227
490,val,1,57.4967504621901,91.49729161345672,66.49331352154532,60.0,34996
490,val,2,123.19972246237985,183.26181671874545,62.43639071614745,120.0,32228
491,val,0,23.13030302504834,42.69615314584182,75.38447647997111,30.0,33227
491,val,1,57.50958167540576,91.51297274301311,66.46473882729454,60.0,34996
491,val,2,123.25230553352287,183.26895839520108,62.399156013404486,120.0,32228
492,val,0,23.126834302352236,42.69250103854197,75.40855328497909,30.0,33227
492,val,1,57.468804257735485,91.46503862581879,66.51617327694593,60.0,34996
492,val,2,123.10572869295042,183.1724570009852,62.48293409457615,120.0,32228
493,val,0,23.12830858233174,42.71648252285099,75.41758208685707,30.0,33227
493,val,1,57.50505674420827,91.53491468178346,66.47331123556978,60.0,34996
493,val,2,123.20515678815781,183.2450663407633,62.43639071614745,120.0,32228
494,val,0,23.132369665850273,42.70752738534301,75.39952448310109,30.0,33227
494,val,1,57.548941262232425,91.55755418662538,66.42473425534347,60.0,34996
494,val,2,123.42512946089192,183.4302775478751,62.306069256547104,120.0,32228
495,val,0,23.136356602317253,42.713204656293506,75.3904956812231,30.0,33227
495,val,1,57.530197951054895,91.53529240377868,66.44759401074408,60.0,34996
495,val,2,123.24426175596047,183.29768267843832,62.40225890529973,120.0,32228
496,val,0,23.13437668775699,42.70533844761314,75.3904956812231,30.0,33227
496,val,1,57.483844665952894,91.4716533489674,66.4961709909704,60.0,34996
496,val,2,123.05875844719895,183.1407897746273,62.52327168921434,120.0,32228
497,val,0,23.137124010064763,42.70545372209812,75.3874860805971,30.0,33227
497,val,1,57.50333088778785,91.49029938227241,66.47331123556978,60.0,34996
497,val,2,123.17029530531244,183.22811735008972,62.44880228372843,120.0,32228
498,val,0,23.13816489212404,42.70495103973407,75.37845727871911,30.0,33227
498,val,1,57.50608758537248,91.48708202835637,66.46759629671962,60.0,34996
498,val,2,123.18724943541912,183.2464581210303,62.439493608042696,120.0,32228
499,val,0,23.13824895300285,42.704719246173816,75.37845727871911,30.0,33227
499,val,1,57.4977822590997,91.47779338449226,66.49902846039546,60.0,34996
499,val,2,123.15145120647952,183.21600576681297,62.45811095941417,120.0,32228
500,val,0,23.137679044785678,42.70336934739442,75.37845727871911,30.0,33227
500,val,1,57.492264130549074,91.47071113641408,66.4961709909704,60.0,34996
500,val,2,123.13644507281373,183.20575894056682,62.46121385130942,120.0,32228
